920.958984375,972.0189819335938,920.958984375,970.4030151367188,164582000.0,0.0543480805348226,0.0529226427863109,0.0543480805348226,0.0526173113254393,0.0536875491749216,936.7603352864584,930.3242065429688,920.9121032714844,891.00634765625,22.41934655415327,20.139847011779786,99646919.2,105253419.6,1.5636736613923603,67.22136314826469,982.1316776772284,799.8810176352717,0.0891089806489133,1.0,1.0,0.0009636228875071,-0.0022722198751717,0.0020005728246466,0.0
970.9409790039062,989.114013671875,970.7420043945312,989.0230102539062,150110000.0,0.0191878990756888,0.0190061328018638,0.0191878990756888,0.0185759169269754,0.01862320330588,959.936014811198,944.17880859375,927.3471069335938,900.2157989501953,33.107756352609975,29.55480732037576,104550119.2,108607119.6,1.3821377507556938,78.65933824964071,991.9000196035926,808.5315782967981,0.0986510249082766,2.0,2.0,0.0543480805348226,0.0009636228875071,-0.0022722198751717,0.0
990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,145820992.0,0.0230297751446804,0.0227685922592018,0.0230297751446804,0.0299456528918919,0.0220191815427896,990.408671061198,962.22080078125,936.4259033203124,909.6065979003906,41.289519033948665,39.62223014100056,119918397.6,115830358.8,1.258918590175331,79.82494447021614,1006.727776440634,812.4854193601471,0.1123489979251669,3.0,2.0,0.0191878990756888,0.0543480805348226,0.0009636228875071,0.0
1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,201278000.0,0.0178988402897908,0.0177405421590632,0.0178988402897908,0.0243516581618895,0.0182409702867426,1010.2443440755208,984.30361328125,950.1482055664062,920.1815002441406,42.24176187429595,46.03436685635066,148003657.6,124823258.8,1.612503967089172,83.21545210392503,1021.4621154853456,818.9008850029356,0.1192466201365571,4.0,2.0,0.0230297751446804,0.0191878990756888,0.0543480805348226,0.0
1031.3299560546875,1045.9000244140625,1015.1599731445312,1042.9000244140625,155064000.0,0.0126127426700153,0.0125338645847188,0.0126127426700153,0.0294755494773356,0.0112185904146873,1028.203348795573,1008.8072143554688,964.2840087890625,931.2366027832032,29.508060952215835,50.8970562124086,163370998.4,128246558.8,1.2091084661524565,81.99406233262513,1035.5242478961852,826.948957670221,0.1199087548505075,5.0,2.0,0.0178988402897908,0.0230297751446804,0.0191878990756888,0.0
1043.52001953125,1043.6300048828125,1022.3699951171876,1027.3399658203125,114208000.0,-0.0149199906314051,-0.0150324133234711,0.0149199906314051,0.0206942302187661,-0.0155052643055239,1033.3833414713542,1020.1946044921876,975.259405517578,941.0269012451172,20.634435618849448,51.53784930813416,153296198.4,126471558.8,0.9030330699142068,75.41926794876971,1042.6338158559925,839.419986634242,0.0917222072708742,6.0,2.0,0.0126127426700153,0.0178988402897908,0.0230297751446804,0.0
1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,111762000.0,0.0105223771617979,0.0104674022593957,0.0105223771617979,0.0158743727603834,0.0094807465660603,1036.1300048828125,1030.0200073242188,987.0994079589844,947.5375030517578,11.949433526219432,50.965596749086345,145626598.4,125088358.8,0.8934644364364233,78.01053994933626,1056.6285807753882,838.4464253281274,0.0956294827115942,0.0,2.0,-0.0149199906314051,0.0126127426700153,0.0178988402897908,0.0
1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,146007008.0,0.0223473974149055,0.0221013532147393,0.0223473974149055,0.0205304937708887,0.0203914479193158,1042.2799886067708,1039.9300048828125,1001.0754028320312,956.2741027832031,13.506603828263517,50.16175161012076,145663801.6,132791099.6,1.0995240527400445,91.34479411720424,1072.5719306305327,839.9762749358736,0.1098804959655752,1.0,2.0,0.0105223771617979,-0.0149199906314051,0.0126127426700153,0.0
1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,201855008.0,0.0016205500001782,0.001619238325925,0.0016205500001782,0.039019051016866,0.0007060019936742,1054.1899820963542,1046.5619873046876,1015.4328002929688,964.4739501953125,15.369242898298165,44.43795066550848,145779203.2,146891430.4,1.3741782447779785,91.0310561977314,1086.7620168980286,842.1858834925963,0.1022277439132036,2.0,2.0,0.0223473974149055,0.0105223771617979,-0.0149199906314051,0.0
1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,407220000.0,-0.0646118827113534,-0.0667937371186484,0.0646118827113534,0.1364122241563037,-0.0660439173393509,1039.6009724934895,1036.8585815429688,1022.8328979492188,969.4417999267578,28.210420480380986,30.972051813920643,196210403.2,179790700.8,2.2649669765345153,65.39146380685922,1087.8622873101226,851.0213125433929,0.0257273780178118,3.0,2.0,0.0016205500001782,0.0223473974149055,0.0105223771617979,1.0
995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,190452000.0,-0.00574123290546,-0.0057577771363419,0.00574123290546,0.0528122006848192,-0.0069885335941568,1015.3756510416666,1029.125390625,1024.6599975585937,972.7860504150392,35.761183064796235,27.924433630750674,211459203.2,182377700.8,1.0442724037235966,63.62004469062555,1089.3026990798285,856.2694017502497,0.0163324307460192,4.0,2.0,-0.0646118827113534,0.0016205500001782,0.0223473974149055,0.0
988.8980102539062,1009.2899780273438,982.8300170898438,1004.4500122070312,102261000.0,0.0159567266837814,0.0158307564025603,0.0159567266837814,0.0263427354432111,0.0157265984882828,995.8356730143228,1022.3853881835936,1026.2026977539062,976.77490234375,36.79585906480488,26.10367225594797,209559003.2,177592800.8,0.575817260268128,65.519167898178,1091.8091162483463,861.7406884391537,0.0283331500108594,5.0,2.0,-0.00574123290546,-0.0646118827113534,0.0016205500001782,0.0
1003.52001953125,1004.760009765625,996.9210205078124,999.1810302734376,67530000.0,-0.0052456387770023,-0.0052594454444507,0.0052456387770023,0.0078454144147105,-0.0043237695047071,997.435017903646,1009.9515991210938,1024.9408020019532,980.6833526611327,30.261149100794036,27.160886905687025,193863601.6,169763701.6,0.3977882159939872,64.74911388441184,1093.02039302839,868.3463122938755,0.0188620287509198,6.0,2.0,0.0159567266837814,-0.00574123290546,-0.0646118827113534,0.0
998.885009765625,1002.0999755859376,976.0020141601562,990.6420288085938,100607000.0,-0.0085460003804386,-0.0085827268342475,0.0085460003804386,0.0263444924269651,-0.0082521820594398,998.0910237630208,995.466015625,1021.0140014648438,985.581103515625,6.42434108074439,29.129860485386143,173614000.0,159696601.6,0.6299883591261053,62.646334860325894,1090.0287337832317,881.1334732480184,0.0051349658285666,0.0,2.0,-0.0052456387770023,0.0159567266837814,-0.00574123290546,0.0
991.7349853515624,1011.510009765625,986.4710083007812,1004.5499877929688,137946000.0,0.0140393387115844,0.013941699990017,0.0140393387115844,0.0249255903330956,0.0129218013185886,998.1243489583334,997.4994140625,1017.1789978027344,990.7315032958984,7.512667722662637,28.44474597424237,119759200.0,157984801.6,0.873159940721786,57.06464612118585,1087.6155082279354,893.8474983638614,0.0139477592437024,1.0,2.0,-0.0085460003804386,-0.0052456387770023,0.0159567266837814,0.0
1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,89759400.0,0.0029167216279784,0.0029124762485075,0.0029167216279784,0.0072061082169068,0.0012621206988219,1000.890665690104,1001.2606079101564,1015.192999267578,995.226202392578,6.64740137362436,28.349634381782813,99620680.0,155539941.6,0.5770826392029417,54.08366954726022,1085.968317812799,904.4840869723575,0.0123125557128626,2.0,2.0,0.0140393387115844,-0.0085460003804386,-0.0052456387770023,0.0
1007.6500244140624,1033.3699951171875,1007.6500244140624,1027.43994140625,122277000.0,0.0198117692901582,0.0196180703549861,0.0198117692901582,0.0250330648698768,0.0196396730141452,1013.1566365559896,1005.85859375,1014.1219909667968,1000.6106994628906,13.65860181078216,27.577784792584815,103623880.0,156591441.6,0.7808664301868156,53.50407430716351,1085.0573021574248,916.1640967683564,0.02681286731288,3.0,2.0,0.0029167216279784,0.0140393387115844,-0.0085460003804386,0.0
1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,136474000.0,0.0182687267399392,0.0181038584795922,0.0182687267399392,0.0263140577176359,0.019578573574154,1027.0432942708333,1015.2643798828124,1012.6079895019532,1006.8416961669922,21.722848165801768,24.991201135809963,117412680.0,155638140.8,0.8768673237710579,53.64117099167941,1084.8860235251643,928.79736880882,0.039100749284898,4.0,2.0,0.0198117692901582,0.0029167216279784,0.0140393387115844,0.0
